timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,wind_sin,wind_cos,split
2024-10-23 22:00:00,0.8930847960834889,0.5011547283578343,1.0107598177372423,-0.5758293838862558,0.8949928704632371,1.3643510247053123,-0.8085369818482762,0.9130434782608696,0.32224820911053714,0.0,1.0,-0.5989583333333331,-0.6666666666666669,-0.9372319816626864,0.9208860759493669,0.5638938246490098,1.1304241387084915,-0.34880582639552804,1.2776773417923408,0.455388168036444,0.3844902041047846,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9902680687415703,-0.13917310096006583,train
2024-10-23 23:00:00,0.7367594801518712,0.3514984875458985,0.9458216000177911,-0.5924170616113743,0.8312553215094909,1.2952924057121027,-0.8780809105829284,0.9130434782608696,0.21109991839386133,0.0,0.98,-0.3645833333333332,-0.5897435897435898,-1.0029937576198518,0.9145569620253162,0.473030563003414,1.0555572400117106,-0.3603166813024462,1.2196704652256578,0.455388168036444,0.47071929153700426,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9961946980917455,-0.08715574274765825,train
2024-10-24 00:00:00,0.5621115615931194,0.18898767445495343,0.8768309292828221,-0.6066350710900473,0.7668673539656663,1.2200009884451548,-1.017168768052234,0.9275362318840581,0.04437748231884667,0.0,1.0,-0.5468749999999999,-0.641025641025641,-1.1016364215556007,0.9113924050632909,0.38152255949947894,0.975915365874428,-0.3661852008519399,1.166337416507509,0.3686690121786203,0.40531265088633606,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9902680687415703,-0.13917310096006583,train
2024-10-24 01:00:00,0.3625700793847085,0.0,0.804454980895962,-0.6232227488151658,0.6930314201267169,1.1412680279269865,-1.1214846611542117,0.9420289855072463,0.04437748231884667,0.0,1.0,-0.5520833333333333,-0.7435897435897435,-1.167398197512766,0.9082278481012656,0.2797569555645859,0.8918040580822403,-0.38084001117058836,1.1099361296703563,0.2819498563207998,0.40352686956328726,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9993908270190958,-0.03489949670250076,train
2024-10-24 02:00:00,0.388779958707557,0.05360713714865763,0.7165246112358866,-0.5995260663507108,0.6322025210460518,1.1656509135397302,-1.0867126967868863,0.9420289855072463,0.04437748231884667,0.0,1.0,-0.1718749999999998,-0.4615384615384615,-1.2002790854913494,0.9018987341772151,0.32551400910014944,0.8227134800919153,-0.48590026750570264,1.1304657378911245,0.455388168036444,0.5337273170644877,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9612616959383188,0.2756373558169994,train
2024-10-24 03:00:00,0.4152951003938741,0.10526448601239133,0.6220451666869803,-0.5758293838862558,0.5617723490626346,1.1913377562483796,-1.0867126967868863,0.9420289855072463,0.04437748231884667,0.0,1.0,-0.13541666666666657,-0.3589743589743591,-1.2002790854913494,0.8987341772151898,0.369143310879298,0.7499424232236085,-0.6048919857830771,1.1520854302300847,0.455388168036444,0.5450010673962102,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9335804264972017,0.3583679495453004,train
2024-10-24 04:00:00,0.44057259138598165,0.15510891753681152,0.519962018946277,-0.5521327014218008,0.4910699697901968,1.2146813598569006,-1.1562566255215385,0.9420289855072463,-0.122344953756168,0.0,1.0,-0.4166666666666666,-0.43589743589743596,-1.266040861448515,0.8955696202531647,0.4108339844498951,0.6730765937454811,-0.7217986987867696,1.1717261084021988,0.455388168036444,0.4540621146638207,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.8480480961564261,0.5299192642332047,train
2024-10-24 05:00:00,0.4654148103789075,0.15510891753681152,0.3487329053685549,0.10426540284360203,0.28200986262068095,1.2270553480462132,-1.1910285898888653,0.9420289855072463,-0.1779190991145049,0.0,1.0,-0.34374999999999983,-0.5641025641025642,-1.298921749427097,0.8924050632911393,1.1204997414202342,0.5329001067122958,-1.0084551458998547,1.1821346729460886,0.4553881680364409,0.4793690674205941,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.7880107536067218,0.6156614753256585,train
2024-10-24 06:00:00,0.4905701304462023,0.15510891753681152,0.15171654962525188,0.7582938388625592,0.0,1.237555531896439,-1.1562566255215385,0.9275362318840581,-0.23349324447284378,0.0,1.0,-0.2656249999999999,-0.5897435897435898,-1.3318026374056804,0.889240506329114,1.4927651496817602,0.37600857385247727,-1.3886867997853167,1.1811020601227875,0.6288264797520882,0.5053135170553341,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.798635510047293,0.6018150231520479,train
2024-10-24 07:00:00,0.5145731728297586,0.15510891753681152,-0.08277896049472655,1.414691943127962,-0.3966531900505402,1.2496844859266936,-0.8780809105829284,0.8985507246376812,0.09995162767718554,0.0,1.0,-0.21874999999999997,-0.30769230769230776,-1.2331599734699317,0.8860759493670887,1.7427421841711856,0.19950301609246338,-1.9207406985356037,1.1712587481291552,1.0624222590412002,0.5204463809427317,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.6691306063588581,0.7431448254773942,train
2024-10-24 08:00:00,0.4654148103789075,0.10526448601239133,0.10714871973624486,0.8151658767772513,0.03811401497846018,1.3439114230510734,-0.043553765767099274,0.7826086956521738,0.5445447905438887,0.0,0.61,-0.1822916666666665,-0.15384615384615377,-0.5755422138982745,0.8639240506329113,1.6050983517359607,0.3914026519209921,-1.4495905640647149,1.1657106419993963,1.4092988824724888,0.5334994458499187,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.6946583704589976,0.7193398003386509,train
2024-10-24 09:00:00,0.4152951003938741,0.05360713714865763,0.2723171653624777,0.21327014218009477,0.32378993132567213,1.4294559625429897,0.37370980664081527,0.6521739130434783,0.2666740637521982,0.0,0.41000000000000003,0.53125,0.43589743589743596,-0.31249511006961145,0.860759493670886,1.3533350548813672,0.5584628379232782,-1.164628830123964,1.1320915414245716,1.756175505903777,0.7197368042997248,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.27563735581699894,0.9612616959383189,train
2024-10-24 10:00:00,0.3625700793847085,0.0,0.418443506799662,-0.386255924170616,0.5459397452152085,1.5103861218003367,0.6171135572120999,0.6666666666666667,0.6001189359022275,0.14016666275160797,0.46,0.42187500000000006,0.5897435897435898,-0.016567118262366197,0.860759493670886,0.8741739798038732,0.7083605973399637,-0.9580465966727202,1.2122700587444633,1.582737194188136,0.694873916309304,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.35836794954530077,0.9335804264972015,train
2024-10-24 11:00:00,0.4152951003938741,0.06930255145967514,0.23002616983770233,0.4668246445497631,0.2530450193759297,1.3166162513741528,0.8952892721507087,0.6231884057971016,0.7668413719772422,0.05091893843295585,0.51,-0.08333333333333318,0.5384615384615384,0.27936087354487904,0.8575949367088607,1.4270049783926415,0.47966981375807494,-1.1396995574948638,1.0122431935559568,1.4960180383303123,0.5637123464972243,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.6156614753256582,0.788010753606722,train
2024-10-24 12:00:00,0.4654148103789075,0.1403383801844915,0.009762568182375956,1.319905213270142,-0.17087262540205855,1.0829212982486722,1.2777808801912978,0.5507246376811594,0.6001189359022275,0.05091893843295585,0.24,-0.2552083333333332,0.282051282051282,0.6410506413092909,0.8481012658227847,1.603313114615822,0.20637884593527753,-1.4513281476556452,0.7497209060444378,1.4960180383303123,0.5117933259704202,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.544639035015027,0.838670567945424,train
2024-10-24 13:00:00,0.5145731728297586,0.20326337796059338,-0.2582738027546042,2.1729857819905214,-1.024002755198569,0.7884631247478023,1.451640702027929,0.49275362318840576,0.377822354468876,0.0,0.54,-0.5052083333333333,0.12820512820512822,0.8712168571593707,0.8386075949367089,1.5757109653174592,-0.13755592319821097,-2.2616993861517853,0.4446888347151348,1.3225797266146682,0.4259068869887849,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.4226182617406992,0.90630778703665,train
2024-10-24 14:00:00,0.5381833880124041,0.2173970323094036,-0.21726874300079255,2.180094786729858,-0.7636291605058612,0.8634910940531437,1.3125528445586245,0.5217391304347826,0.4333964998272129,0.05091893843295585,0.68,-0.703125,-0.10256410256410266,0.9698595210951194,0.8322784810126582,1.6576499770862647,-0.06967712702595627,-1.9989135994204552,0.5367465508900379,0.7155456356099118,0.3469658646288864,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.4226182617406992,0.90630778703665,train
2024-10-24 15:00:00,0.5621115615931194,0.23602576545084233,-0.17754724485375728,2.1895734597156395,-0.561667710169341,0.9338750983870918,0.9300612365180355,0.5797101449275361,0.377822354468876,0.2834852195441526,0.89,-0.16145833333333315,-0.12820512820512822,0.9369786331165362,0.85126582278481,1.7339887569160932,-0.005011418831351759,-1.8077797707113938,0.6508647890468695,-0.15164592296831234,0.5408839482346207,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9986295347545738,-0.052335956242944306,train
2024-10-24 16:00:00,0.5849625007211569,0.24983871588429027,-0.13903138395435685,2.1966824644549763,-0.3966531900505402,1.0001566712818393,-0.530361266909666,0.9130434782608696,0.7668413719772422,0.8704127817754623,0.98,-0.06770833333333329,0.7948717948717948,0.31224176152346234,0.9873417721518987,1.8042859556360817,0.05673168998600474,-1.6607534790646779,0.9711437903272719,-2.146186507698229,0.557891693755869,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9902680687415703,-0.13917310096006583,train
2024-10-24 17:00:00,0.4152951003938741,0.06930255145967514,-0.04927423115377104,1.8175355450236965,-0.1362795953578323,1.0214191938979704,-0.2869575163383827,0.8115942028985508,0.4333964998272129,0.14016666275160797,0.6900000000000001,-0.5833333333333333,-0.25641025641025644,-0.08232889421953167,0.9588607594936707,1.7376703150010657,0.14401195410947057,-1.3419485707446983,0.9161935053050486,-0.49852254639960386,0.388242493344058,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.8987940462991668,-0.43837114678907774,train
2024-10-24 18:00:00,0.22209796372936658,-0.13156146690585457,0.034551834957770464,1.438388625592417,0.06568185497868825,1.0422915563867996,-0.5999051956443183,0.9130434782608696,0.6001189359022275,0.05091893843295585,0.8300000000000001,-0.3593749999999999,-0.4615384615384615,-0.3782568860267781,0.9430379746835442,1.652693996865827,0.22605017676105704,-1.099227731132368,1.0066925859974738,-0.49852254639960075,0.4704488000115323,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.35836794954530043,-0.9335804264972017,train
2024-10-24 19:00:00,0.0,-0.37266759087541207,0.11318230793784319,1.0592417061611374,0.23069637509748886,1.062787819735156,-0.8085369818482762,0.9130434782608696,0.32224820911053714,0.6044453444134354,0.37,-0.3385416666666665,-0.30769230769230776,-0.64130398985544,0.9556962025316456,1.5443710511585576,0.30344051399682354,-0.9044969567668665,1.0239763098782801,-0.32508423468395964,0.4765389524983865,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.08715574274765794,-0.9961946980917455,train
2024-10-24 20:00:00,-0.3052789660118127,-0.6632389954214676,0.05256805367153855,0.8459715639810427,0.17629786972037775,1.0001566712818393,-0.738993053113624,0.8985507246376812,0.377822354468876,0.0,0.11,0.041666666666666706,-0.12820512820512822,-0.4440186619839436,0.9303797468354429,1.3925305793793736,0.23354129915752928,-0.9104752427544753,0.9610696123533906,-0.6719608581152481,0.5931102941436329,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.656059028990507,-0.7547095802227721,train
2024-10-24 21:00:00,-0.6913229286104938,-1.0177235696993863,-0.009981237051445538,0.6327014218009479,0.1269179457960262,0.9338750983870918,-0.8780809105829284,0.8985507246376812,0.09995162767718554,0.0,0.97,-0.2604166666666667,-0.25641025641025644,-0.6741848778340233,0.9208860759493669,1.2276089394236158,0.16144856002320007,-0.9060782681209922,0.9050975206682926,-0.4118033905417802,0.5046065699445803,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.8910065241883678,-0.4539904997395469,train
