Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,63,2023-09-17:22,1.3,70.3,17,10.33,4,2023-09-18T05:00:00,2023-09-17T22:00:00,1694988000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,37,62.4,2023-09-17:21,1,71,15,9,3,2023-09-18T04:00:00,2023-09-17T21:00:00,1694984400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,39,63.2,2023-09-17:20,1,71,15.7,9.33,3,2023-09-18T03:00:00,2023-09-17T20:00:00,1694980800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,40,64,2023-09-17:19,1,71,16.3,9.67,3,2023-09-18T02:00:00,2023-09-17T19:00:00,1694977200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,64.8,2023-09-17:18,1,71,17,10,3,2023-09-18T01:00:00,2023-09-17T18:00:00,1694973600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,44,64.4,2023-09-17:17,1.3,71,18,10.67,3.7,2023-09-18T00:00:00,2023-09-17T17:00:00,1694970000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,47,64,2023-09-17:16,1.7,71,19,11.33,4.3,2023-09-17T23:00:00,2023-09-17T16:00:00,1694966400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,63.6,2023-09-17:15,2,71,20,12,5,2023-09-17T22:00:00,2023-09-17T15:00:00,1694962800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,62.1,2023-09-17:14,1.7,73,20.7,12.33,4.7,2023-09-17T21:00:00,2023-09-17T14:00:00,1694959200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,60.5,2023-09-17:13,1.3,75,21.3,12.67,4.3,2023-09-17T20:00:00,2023-09-17T13:00:00,1694955600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,58.9,2023-09-17:12,1,77,22,13,4,2023-09-17T19:00:00,2023-09-17T12:00:00,1694952000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,59.1,2023-09-17:11,1,80.7,22,13,3.3,2023-09-17T18:00:00,2023-09-17T11:00:00,1694948400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,59.3,2023-09-17:10,1,84.3,22,13,2.7,2023-09-17T17:00:00,2023-09-17T10:00:00,1694944800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,59.5,2023-09-17:09,1,88,22,13,2,2023-09-17T16:00:00,2023-09-17T09:00:00,1694941200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,60.1,2023-09-17:08,0.7,89.7,22,13,2.3,2023-09-17T15:00:00,2023-09-17T08:00:00,1694937600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,60.7,2023-09-17:07,0.3,91.3,22,13,2.7,2023-09-17T14:00:00,2023-09-17T07:00:00,1694934000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,61.3,2023-09-17:06,0,93,22,13,3,2023-09-17T13:00:00,2023-09-17T06:00:00,1694930400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,61.3,2023-09-17:05,0.3,91.3,21.7,12.67,3,2023-09-17T12:00:00,2023-09-17T05:00:00,1694926800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,61.3,2023-09-17:04,0.7,89.7,21.3,12.33,3,2023-09-17T11:00:00,2023-09-17T04:00:00,1694923200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,61.3,2023-09-17:03,1,88,21,12,3,2023-09-17T10:00:00,2023-09-17T03:00:00,1694919600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,61.1,2023-09-17:02,1,82.7,20.7,12,3.3,2023-09-17T09:00:00,2023-09-17T02:00:00,1694916000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,60.9,2023-09-17:01,1,77.3,20.3,12,3.7,2023-09-17T08:00:00,2023-09-17T01:00:00,1694912400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,60.7,2023-09-17:00,1,72,20,12,4,2023-09-17T07:00:00,2023-09-17T00:00:00,1694908800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,60.3,2023-09-16:23,1,72,20.3,12.33,4,2023-09-17T06:00:00,2023-09-16T23:00:00,1694905200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,59.9,2023-09-16:22,1,72,20.7,12.67,4,2023-09-17T05:00:00,2023-09-16T22:00:00,1694901600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,59.5,2023-09-16:21,1,72,21,13,4,2023-09-17T04:00:00,2023-09-16T21:00:00,1694898000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,59.1,2023-09-16:20,1,72.3,20.7,12.67,3.7,2023-09-17T03:00:00,2023-09-16T20:00:00,1694894400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,58.7,2023-09-16:19,1,72.7,20.3,12.33,3.3,2023-09-17T02:00:00,2023-09-16T19:00:00,1694890800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,58.4,2023-09-16:18,1,73,20,12,3,2023-09-17T01:00:00,2023-09-16T18:00:00,1694887200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,58.7,2023-09-16:17,1,74.7,20,12,2.7,2023-09-17T00:00:00,2023-09-16T17:00:00,1694883600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,59.1,2023-09-16:16,1,76.3,20,12,2.3,2023-09-16T23:00:00,2023-09-16T16:00:00,1694880000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,59.5,2023-09-16:15,1,78,20,12,2,2023-09-16T22:00:00,2023-09-16T15:00:00,1694876400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,49,59.7,2023-09-16:14,1,79.7,19.7,11.67,2,2023-09-16T21:00:00,2023-09-16T14:00:00,1694872800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,47,59.9,2023-09-16:13,1,81.3,19.3,11.33,2,2023-09-16T20:00:00,2023-09-16T13:00:00,1694869200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,60.1,2023-09-16:12,1,83,19,11,2,2023-09-16T19:00:00,2023-09-16T12:00:00,1694865600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,61.1,2023-09-16:11,0.7,84.7,18,10.33,1.7,2023-09-16T18:00:00,2023-09-16T11:00:00,1694862000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,40,62.1,2023-09-16:10,0.3,86.3,17,9.67,1.3,2023-09-16T17:00:00,2023-09-16T10:00:00,1694858400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,41,63,2023-09-16:09,0,88,16,9,1,2023-09-16T16:00:00,2023-09-16T09:00:00,1694854800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,64.6,2023-09-16:08,0,91.7,16,9,1.3,2023-09-16T15:00:00,2023-09-16T08:00:00,1694851200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,44,66.1,2023-09-16:07,0,95.3,16,9,1.7,2023-09-16T14:00:00,2023-09-16T07:00:00,1694847600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,67.7,2023-09-16:06,0,99,16,9,2,2023-09-16T13:00:00,2023-09-16T06:00:00,1694844000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,67.5,2023-09-16:05,0.3,98.7,16.3,9.33,2.3,2023-09-16T12:00:00,2023-09-16T05:00:00,1694840400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,45,67.3,2023-09-16:04,0.7,98.3,16.7,9.67,2.7,2023-09-16T11:00:00,2023-09-16T04:00:00,1694836800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,45,67.1,2023-09-16:03,1,98,17,10,3,2023-09-16T10:00:00,2023-09-16T03:00:00,1694833200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,65.8,2023-09-16:02,1,92.3,17,10,3.3,2023-09-16T09:00:00,2023-09-16T02:00:00,1694829600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,64.4,2023-09-16:01,1,86.7,17,10,3.7,2023-09-16T08:00:00,2023-09-16T01:00:00,1694826000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,63,2023-09-16:00,1,81,17,10,4,2023-09-16T07:00:00,2023-09-16T00:00:00,1694822400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,44,60.7,2023-09-15:23,1.3,76.3,18.3,10.67,4,2023-09-16T06:00:00,2023-09-15T23:00:00,1694818800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,47,58.4,2023-09-15:22,1.7,71.7,19.7,11.33,4,2023-09-16T05:00:00,2023-09-15T22:00:00,1694815200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,56,2023-09-15:21,2,67,21,12,4,2023-09-16T04:00:00,2023-09-15T21:00:00,1694811600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,55.1,2023-09-15:20,2,63.7,21,12,4,2023-09-16T03:00:00,2023-09-15T20:00:00,1694808000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,54.1,2023-09-15:19,2,60.3,21,12,4,2023-09-16T02:00:00,2023-09-15T19:00:00,1694804400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,53.1,2023-09-15:18,2,57,21,12,4,2023-09-16T01:00:00,2023-09-15T18:00:00,1694800800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,49,52.3,2023-09-15:17,2,56.3,20.3,11.67,5,2023-09-16T00:00:00,2023-09-15T17:00:00,1694797200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,47,51.6,2023-09-15:16,2,55.7,19.7,11.33,6,2023-09-15T23:00:00,2023-09-15T16:00:00,1694793600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,50.8,2023-09-15:15,2,55,19,11,7,2023-09-15T22:00:00,2023-09-15T15:00:00,1694790000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,44,50.8,2023-09-15:14,2,58.3,18,10.67,7,2023-09-15T21:00:00,2023-09-15T14:00:00,1694786400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,50.8,2023-09-15:13,2,61.7,17,10.33,7,2023-09-15T20:00:00,2023-09-15T13:00:00,1694782800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,50.8,2023-09-15:12,2,65,16,10,7,2023-09-15T19:00:00,2023-09-15T12:00:00,1694779200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,40,52.3,2023-09-15:11,1.7,69.7,15.3,9.67,6.3,2023-09-15T18:00:00,2023-09-15T11:00:00,1694775600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,39,53.9,2023-09-15:10,1.3,74.3,14.7,9.33,5.7,2023-09-15T17:00:00,2023-09-15T10:00:00,1694772000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,37,55.4,2023-09-15:09,1,79,14,9,5,2023-09-15T16:00:00,2023-09-15T09:00:00,1694768400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,58.6,2023-09-15:08,1,83.3,15,10,5.7,2023-09-15T15:00:00,2023-09-15T08:00:00,1694764800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,61.7,2023-09-15:07,1,87.7,16,11,6.3,2023-09-15T14:00:00,2023-09-15T07:00:00,1694761200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,64.8,2023-09-15:06,1,92,17,12,7,2023-09-15T13:00:00,2023-09-15T06:00:00,1694757600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,63.4,2023-09-15:05,1,85,15.7,11,6.3,2023-09-15T12:00:00,2023-09-15T05:00:00,1694754000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,62.1,2023-09-15:04,1,78,14.3,10,5.7,2023-09-15T11:00:00,2023-09-15T04:00:00,1694750400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,37,60.7,2023-09-15:03,1,71,13,9,5,2023-09-15T10:00:00,2023-09-15T03:00:00,1694746800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,60.7,2023-09-15:02,1.7,65.7,15.3,10.33,5.7,2023-09-15T09:00:00,2023-09-15T02:00:00,1694743200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,49,60.7,2023-09-15:01,2.3,60.3,17.7,11.67,6.3,2023-09-15T08:00:00,2023-09-15T01:00:00,1694739600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,60.7,2023-09-15:00,3,55,20,13,7,2023-09-15T07:00:00,2023-09-15T00:00:00,1694736000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,63.4,2023-09-14:23,3,57,18.3,12,8,2023-09-15T06:00:00,2023-09-14T23:00:00,1694732400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,66.1,2023-09-14:22,3,59,16.7,11,9,2023-09-15T05:00:00,2023-09-14T22:00:00,1694728800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,68.9,2023-09-14:21,3,61,15,10,10,2023-09-15T04:00:00,2023-09-14T21:00:00,1694725200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,40,68.9,2023-09-14:20,3,62.7,14.3,9.67,9.7,2023-09-15T03:00:00,2023-09-14T20:00:00,1694721600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,39,68.9,2023-09-14:19,3,64.3,13.7,9.33,9.3,2023-09-15T02:00:00,2023-09-14T19:00:00,1694718000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,37,68.9,2023-09-14:18,3,66,13,9,9,2023-09-15T01:00:00,2023-09-14T18:00:00,1694714400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,39,67.9,2023-09-14:17,3,66,13.3,9.33,9.3,2023-09-15T00:00:00,2023-09-14T17:00:00,1694710800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,40,66.9,2023-09-14:16,3,66,13.7,9.67,9.7,2023-09-14T23:00:00,2023-09-14T16:00:00,1694707200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,65.9,2023-09-14:15,3,66,14,10,10,2023-09-14T22:00:00,2023-09-14T15:00:00,1694703600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,63.4,2023-09-14:14,2.7,68.3,14,10,9,2023-09-14T21:00:00,2023-09-14T14:00:00,1694700000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,60.9,2023-09-14:13,2.3,70.7,14,10,8,2023-09-14T20:00:00,2023-09-14T13:00:00,1694696400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,58.4,2023-09-14:12,2,73,14,10,7,2023-09-14T19:00:00,2023-09-14T12:00:00,1694692800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,40,55.4,2023-09-14:11,1.7,76.7,14.3,9.67,5.3,2023-09-14T18:00:00,2023-09-14T11:00:00,1694689200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,39,52.5,2023-09-14:10,1.3,80.3,14.7,9.33,3.7,2023-09-14T17:00:00,2023-09-14T10:00:00,1694685600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,39,49.6,2023-09-14:09,1,84,15,9,2,2023-09-14T16:00:00,2023-09-14T09:00:00,1694682000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,41,52.1,2023-09-14:08,1,87.7,16,9.67,3,2023-09-14T15:00:00,2023-09-14T08:00:00,1694678400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,54.7,2023-09-14:07,1,91.3,17,10.33,4,2023-09-14T14:00:00,2023-09-14T07:00:00,1694674800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,57.2,2023-09-14:06,1,95,18,11,5,2023-09-14T13:00:00,2023-09-14T06:00:00,1694671200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,59.7,2023-09-14:05,1,96.3,19.7,12,5.7,2023-09-14T12:00:00,2023-09-14T05:00:00,1694667600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,62.3,2023-09-14:04,1,97.7,21.3,13,6.3,2023-09-14T11:00:00,2023-09-14T04:00:00,1694664000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,64.8,2023-09-14:03,1,99,23,14,7,2023-09-14T10:00:00,2023-09-14T03:00:00,1694660400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,55,65.8,2023-09-14:02,1.3,95,23.3,14.33,7,2023-09-14T09:00:00,2023-09-14T02:00:00,1694656800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,66.7,2023-09-14:01,1.7,91,23.7,14.67,7,2023-09-14T08:00:00,2023-09-14T01:00:00,1694653200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,67.7,2023-09-14:00,2,87,24,15,7,2023-09-14T07:00:00,2023-09-14T00:00:00,1694649600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,68.1,2023-09-13:23,2,84.7,24.3,15,7,2023-09-14T06:00:00,2023-09-13T23:00:00,1694646000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,68.5,2023-09-13:22,2,82.3,24.7,15,7,2023-09-14T05:00:00,2023-09-13T22:00:00,1694642400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,68.9,2023-09-13:21,2,80,25,15,7,2023-09-14T04:00:00,2023-09-13T21:00:00,1694638800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,58,67.9,2023-09-13:20,2.3,77.3,26,15.67,8.3,2023-09-14T03:00:00,2023-09-13T20:00:00,1694635200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,66.9,2023-09-13:19,2.7,74.7,27,16.33,9.7,2023-09-14T02:00:00,2023-09-13T19:00:00,1694631600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,65.9,2023-09-13:18,3,72,28,17,11,2023-09-14T01:00:00,2023-09-13T18:00:00,1694628000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,64,65.6,2023-09-13:17,3,72.3,30,18.33,11.3,2023-09-14T00:00:00,2023-09-13T17:00:00,1694624400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,65.2,2023-09-13:16,3,72.7,32,19.67,11.7,2023-09-13T23:00:00,2023-09-13T16:00:00,1694620800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,69,64.8,2023-09-13:15,3,73,34,21,12,2023-09-13T22:00:00,2023-09-13T15:00:00,1694617200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,62.8,2023-09-13:14,2.7,74.3,32.7,20,10.7,2023-09-13T21:00:00,2023-09-13T14:00:00,1694613600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,65,60.9,2023-09-13:13,2.3,75.7,31.3,19,9.3,2023-09-13T20:00:00,2023-09-13T13:00:00,1694610000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,63,58.9,2023-09-13:12,2,77,30,18,8,2023-09-13T19:00:00,2023-09-13T12:00:00,1694606400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,60,58.2,2023-09-13:11,1.7,79.3,27.7,16.67,6,2023-09-13T18:00:00,2023-09-13T11:00:00,1694602800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,57,57.4,2023-09-13:10,1.3,81.7,25.3,15.33,4,2023-09-13T17:00:00,2023-09-13T10:00:00,1694599200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,56.6,2023-09-13:09,1,84,23,14,2,2023-09-13T16:00:00,2023-09-13T09:00:00,1694595600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,59.7,2023-09-13:08,1,90,24.7,15,3,2023-09-13T15:00:00,2023-09-13T08:00:00,1694592000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,62.8,2023-09-13:07,1,96,26.3,16,4,2023-09-13T14:00:00,2023-09-13T07:00:00,1694588400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,65.9,2023-09-13:06,1,102,28,17,5,2023-09-13T13:00:00,2023-09-13T06:00:00,1694584800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,67.1,2023-09-13:05,1,100.3,28,17,5.7,2023-09-13T12:00:00,2023-09-13T05:00:00,1694581200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,68.3,2023-09-13:04,1,98.7,28,17,6.3,2023-09-13T11:00:00,2023-09-13T04:00:00,1694577600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,69.4,2023-09-13:03,1,97,28,17,7,2023-09-13T10:00:00,2023-09-13T03:00:00,1694574000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,68.3,2023-09-13:02,1.7,90.7,24.7,15,7,2023-09-13T09:00:00,2023-09-13T02:00:00,1694570400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,67.1,2023-09-13:01,2.3,84.3,21.3,13,7,2023-09-13T08:00:00,2023-09-13T01:00:00,1694566800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,65.9,2023-09-13:00,3,78,18,11,7,2023-09-13T07:00:00,2023-09-13T00:00:00,1694563200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,47,65.4,2023-09-12:23,3,76.3,18.3,11.33,7.3,2023-09-13T06:00:00,2023-09-12T23:00:00,1694559600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,49,64.8,2023-09-12:22,3,74.7,18.7,11.67,7.7,2023-09-13T05:00:00,2023-09-12T22:00:00,1694556000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,64.2,2023-09-12:21,3,73,19,12,8,2023-09-13T04:00:00,2023-09-12T21:00:00,1694552400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,63.4,2023-09-12:20,2.7,72.3,20.3,12.67,8,2023-09-13T03:00:00,2023-09-12T20:00:00,1694548800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,53,62.6,2023-09-12:19,2.3,71.7,21.7,13.33,8,2023-09-13T02:00:00,2023-09-12T19:00:00,1694545200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,61.9,2023-09-12:18,2,71,23,14,8,2023-09-13T01:00:00,2023-09-12T18:00:00,1694541600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,55,62.4,2023-09-12:17,2.3,71.3,23.3,14.33,8,2023-09-13T00:00:00,2023-09-12T17:00:00,1694538000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,63,2023-09-12:16,2.7,71.7,23.7,14.67,8,2023-09-12T23:00:00,2023-09-12T16:00:00,1694534400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,63.6,2023-09-12:15,3,72,24,15,8,2023-09-12T22:00:00,2023-09-12T15:00:00,1694530800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,55,61.7,2023-09-12:14,2.7,74,23,14.33,7,2023-09-12T21:00:00,2023-09-12T14:00:00,1694527200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,59.7,2023-09-12:13,2.3,76,22,13.67,6,2023-09-12T20:00:00,2023-09-12T13:00:00,1694523600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,52,57.8,2023-09-12:12,2,78,21,13,5,2023-09-12T19:00:00,2023-09-12T12:00:00,1694520000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,57.6,2023-09-12:11,1.7,76.7,20.7,12.67,4,2023-09-12T18:00:00,2023-09-12T11:00:00,1694516400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,57.4,2023-09-12:10,1.3,75.3,20.3,12.33,3,2023-09-12T17:00:00,2023-09-12T10:00:00,1694512800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,57.2,2023-09-12:09,1,74,20,12,2,2023-09-12T16:00:00,2023-09-12T09:00:00,1694509200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,58.9,2023-09-12:08,0.7,80.3,20.3,12,2,2023-09-12T15:00:00,2023-09-12T08:00:00,1694505600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,50,60.7,2023-09-12:07,0.3,86.7,20.7,12,2,2023-09-12T14:00:00,2023-09-12T07:00:00,1694502000
