Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,39,75.3,2023-12-09:22,6.3,72.7,17,9.33,15,2023-12-10T05:00:00,2023-12-09T22:00:00,1702159200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,37,70.6,2023-12-09:21,6,75,17,9,13,2023-12-10T04:00:00,2023-12-09T21:00:00,1702155600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,39,71.8,2023-12-09:20,6,76.3,17.3,9.33,13,2023-12-10T03:00:00,2023-12-09T20:00:00,1702152000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,72.9,2023-12-09:19,6,77.7,17.7,9.67,13,2023-12-10T02:00:00,2023-12-09T19:00:00,1702148400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,74.1,2023-12-09:18,6,79,18,10,13,2023-12-10T01:00:00,2023-12-09T18:00:00,1702144800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,43,77.8,2023-12-09:17,6.3,81.3,18.7,10.33,13.7,2023-12-10T00:00:00,2023-12-09T17:00:00,1702141200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,44,81.5,2023-12-09:16,6.7,83.7,19.3,10.67,14.3,2023-12-09T23:00:00,2023-12-09T16:00:00,1702137600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,85.2,2023-12-09:15,7,86,20,11,15,2023-12-09T22:00:00,2023-12-09T15:00:00,1702134000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,49,89.7,2023-12-09:14,7.3,89,21.3,11.67,16,2023-12-09T21:00:00,2023-12-09T14:00:00,1702130400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,94.2,2023-12-09:13,7.7,92,22.7,12.33,17,2023-12-09T20:00:00,2023-12-09T13:00:00,1702126800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,98.6,2023-12-09:12,8,95,24,13,18,2023-12-09T19:00:00,2023-12-09T12:00:00,1702123200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,97.7,2023-12-09:11,7,102.7,24,13,17.7,2023-12-09T18:00:00,2023-12-09T11:00:00,1702119600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,96.7,2023-12-09:10,6,110.3,24,13,17.3,2023-12-09T17:00:00,2023-12-09T10:00:00,1702116000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,55,95.7,2023-12-09:09,5,118,24,13,17,2023-12-09T16:00:00,2023-12-09T09:00:00,1702112400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,97.7,2023-12-09:08,4.7,121,24.3,13.33,18.3,2023-12-09T15:00:00,2023-12-09T08:00:00,1702108800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,55,99.6,2023-12-09:07,4.3,124,24.7,13.67,19.7,2023-12-09T14:00:00,2023-12-09T07:00:00,1702105200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,101.5,2023-12-09:06,4,127,25,14,21,2023-12-09T13:00:00,2023-12-09T06:00:00,1702101600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,105.2,2023-12-09:05,4,121.3,26,15.33,22,2023-12-09T12:00:00,2023-12-09T05:00:00,1702098000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,108.9,2023-12-09:04,4,115.7,27,16.67,23,2023-12-09T11:00:00,2023-12-09T04:00:00,1702094400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,112.6,2023-12-09:03,4,110,28,18,24,2023-12-09T10:00:00,2023-12-09T03:00:00,1702090800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,115,2023-12-09:02,5,96.7,26,16.67,22.3,2023-12-09T09:00:00,2023-12-09T02:00:00,1702087200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,117.3,2023-12-09:01,6,83.3,24,15.33,20.7,2023-12-09T08:00:00,2023-12-09T01:00:00,1702083600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,119.6,2023-12-09:00,7,70,22,14,19,2023-12-09T07:00:00,2023-12-09T00:00:00,1702080000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,113,2023-12-08:23,6.3,71.3,21.7,13.33,17,2023-12-09T06:00:00,2023-12-08T23:00:00,1702076400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,106.4,2023-12-08:22,5.7,72.7,21.3,12.67,15,2023-12-09T05:00:00,2023-12-08T22:00:00,1702072800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,99.8,2023-12-08:21,5,74,21,12,13,2023-12-09T04:00:00,2023-12-08T21:00:00,1702069200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,99.4,2023-12-08:20,5,75.3,21.7,12.33,12.3,2023-12-09T03:00:00,2023-12-08T20:00:00,1702065600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,99,2023-12-08:19,5,76.7,22.3,12.67,11.7,2023-12-09T02:00:00,2023-12-08T19:00:00,1702062000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,98.6,2023-12-08:18,5,78,23,13,11,2023-12-09T01:00:00,2023-12-08T18:00:00,1702058400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,100.2,2023-12-08:17,5.3,79.7,24,13.33,11.3,2023-12-09T00:00:00,2023-12-08T17:00:00,1702054800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,101.7,2023-12-08:16,5.7,81.3,25,13.67,11.7,2023-12-08T23:00:00,2023-12-08T16:00:00,1702051200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,103.3,2023-12-08:15,6,83,26,14,12,2023-12-08T22:00:00,2023-12-08T15:00:00,1702047600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,106.8,2023-12-08:14,7,87,27,14.67,14.3,2023-12-08T21:00:00,2023-12-08T14:00:00,1702044000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,110.3,2023-12-08:13,8,91,28,15.33,16.7,2023-12-08T20:00:00,2023-12-08T13:00:00,1702040400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,113.8,2023-12-08:12,9,95,29,16,19,2023-12-08T19:00:00,2023-12-08T12:00:00,1702036800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,110.1,2023-12-08:11,8,103,27.3,15,19.7,2023-12-08T18:00:00,2023-12-08T11:00:00,1702033200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,106.4,2023-12-08:10,7,111,25.7,14,20.3,2023-12-08T17:00:00,2023-12-08T10:00:00,1702029600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,55,102.7,2023-12-08:09,6,119,24,13,21,2023-12-08T16:00:00,2023-12-08T09:00:00,1702026000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,101.5,2023-12-08:08,5.7,117.7,24.3,13.33,23.3,2023-12-08T15:00:00,2023-12-08T08:00:00,1702022400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,100.4,2023-12-08:07,5.3,116.3,24.7,13.67,25.7,2023-12-08T14:00:00,2023-12-08T07:00:00,1702018800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,99.2,2023-12-08:06,5,115,25,14,28,2023-12-08T13:00:00,2023-12-08T06:00:00,1702015200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,99.8,2023-12-08:05,5.3,106.3,26,15.33,29.3,2023-12-08T12:00:00,2023-12-08T05:00:00,1702011600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,100.4,2023-12-08:04,5.7,97.7,27,16.67,30.7,2023-12-08T11:00:00,2023-12-08T04:00:00,1702008000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,101,2023-12-08:03,6,89,28,18,32,2023-12-08T10:00:00,2023-12-08T03:00:00,1702004400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,102.7,2023-12-08:02,6.7,79.3,26.3,17,30.3,2023-12-08T09:00:00,2023-12-08T02:00:00,1702000800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,104.5,2023-12-08:01,7.3,69.7,24.7,16,28.7,2023-12-08T08:00:00,2023-12-08T01:00:00,1701997200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,106.2,2023-12-08:00,8,60,23,15,27,2023-12-08T07:00:00,2023-12-08T00:00:00,1701993600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,99.4,2023-12-07:23,7.3,61.3,19.7,12.33,23,2023-12-08T06:00:00,2023-12-07T23:00:00,1701990000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,92.6,2023-12-07:22,6.7,62.7,16.3,9.67,19,2023-12-08T05:00:00,2023-12-07T22:00:00,1701986400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,30,85.8,2023-12-07:21,6,64,13,7,15,2023-12-08T04:00:00,2023-12-07T21:00:00,1701982800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,31,84,2023-12-07:20,5.3,65,13.7,7.33,13,2023-12-08T03:00:00,2023-12-07T20:00:00,1701979200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,32,82.3,2023-12-07:19,4.7,66,14.3,7.67,11,2023-12-08T02:00:00,2023-12-07T19:00:00,1701975600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,33,80.5,2023-12-07:18,4,67,15,8,9,2023-12-08T01:00:00,2023-12-07T18:00:00,1701972000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,37,81.3,2023-12-07:17,4.3,68,17,9,9.7,2023-12-08T00:00:00,2023-12-07T17:00:00,1701968400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,82.1,2023-12-07:16,4.7,69,19,10,10.3,2023-12-07T23:00:00,2023-12-07T16:00:00,1701964800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,82.9,2023-12-07:15,5,70,21,11,11,2023-12-07T22:00:00,2023-12-07T15:00:00,1701961200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,86,2023-12-07:14,6,73.3,25,13.67,13.3,2023-12-07T21:00:00,2023-12-07T14:00:00,1701957600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,89.1,2023-12-07:13,7,76.7,29,16.33,15.7,2023-12-07T20:00:00,2023-12-07T13:00:00,1701954000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,92.2,2023-12-07:12,8,80,33,19,18,2023-12-07T19:00:00,2023-12-07T12:00:00,1701950400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,88.5,2023-12-07:11,7,88,29.7,16.67,18.3,2023-12-07T18:00:00,2023-12-07T11:00:00,1701946800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,55,84.8,2023-12-07:10,6,96,26.3,14.33,18.7,2023-12-07T17:00:00,2023-12-07T10:00:00,1701943200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,81.1,2023-12-07:09,5,104,23,12,19,2023-12-07T16:00:00,2023-12-07T09:00:00,1701939600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,80,2023-12-07:08,4.3,105,22.3,12,20,2023-12-07T15:00:00,2023-12-07T08:00:00,1701936000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,78.8,2023-12-07:07,3.7,106,21.7,12,21,2023-12-07T14:00:00,2023-12-07T07:00:00,1701932400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,77.6,2023-12-07:06,3,107,21,12,22,2023-12-07T13:00:00,2023-12-07T06:00:00,1701928800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,55,77.4,2023-12-07:05,3.3,100.3,23.7,14.33,23,2023-12-07T12:00:00,2023-12-07T05:00:00,1701925200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,77.2,2023-12-07:04,3.7,93.7,26.3,16.67,24,2023-12-07T11:00:00,2023-12-07T04:00:00,1701921600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,77,2023-12-07:03,4,87,29,19,25,2023-12-07T10:00:00,2023-12-07T03:00:00,1701918000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,79,2023-12-07:02,4.7,75.7,25,16.33,23.7,2023-12-07T09:00:00,2023-12-07T02:00:00,1701914400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,80.9,2023-12-07:01,5.3,64.3,21,13.67,22.3,2023-12-07T08:00:00,2023-12-07T01:00:00,1701910800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,82.9,2023-12-07:00,6,53,17,11,21,2023-12-07T07:00:00,2023-12-07T00:00:00,1701907200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,39,75.5,2023-12-06:23,5.7,53,14.7,9.33,18,2023-12-07T06:00:00,2023-12-06T23:00:00,1701903600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,32,68.1,2023-12-06:22,5.3,53,12.3,7.67,15,2023-12-07T05:00:00,2023-12-06T22:00:00,1701900000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,25,60.7,2023-12-06:21,5,53,10,6,12,2023-12-07T04:00:00,2023-12-06T21:00:00,1701896400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,25,59.5,2023-12-06:20,4.7,54,9.7,5.67,11.3,2023-12-07T03:00:00,2023-12-06T20:00:00,1701892800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,25,58.4,2023-12-06:19,4.3,55,9.3,5.33,10.7,2023-12-07T02:00:00,2023-12-06T19:00:00,1701889200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,26,57.2,2023-12-06:18,4,56,9,5,10,2023-12-07T01:00:00,2023-12-06T18:00:00,1701885600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,27,58,2023-12-06:17,4.3,58.3,11,6,10.3,2023-12-07T00:00:00,2023-12-06T17:00:00,1701882000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,29,58.7,2023-12-06:16,4.7,60.7,13,7,10.7,2023-12-06T23:00:00,2023-12-06T16:00:00,1701878400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,33,59.5,2023-12-06:15,5,63,15,8,11,2023-12-06T22:00:00,2023-12-06T15:00:00,1701874800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,61.5,2023-12-06:14,6,66,17.7,9.67,12.3,2023-12-06T21:00:00,2023-12-06T14:00:00,1701871200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,47,63.4,2023-12-06:13,7,69,20.3,11.33,13.7,2023-12-06T20:00:00,2023-12-06T13:00:00,1701867600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,65.4,2023-12-06:12,8,72,23,13,15,2023-12-06T19:00:00,2023-12-06T12:00:00,1701864000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,63.8,2023-12-06:11,7.3,75,21.7,12,15.3,2023-12-06T18:00:00,2023-12-06T11:00:00,1701860400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,62.3,2023-12-06:10,6.7,78,20.3,11,15.7,2023-12-06T17:00:00,2023-12-06T10:00:00,1701856800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,60.7,2023-12-06:09,6,81,19,10,16,2023-12-06T16:00:00,2023-12-06T09:00:00,1701853200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,44,61.3,2023-12-06:08,5,85.3,20,10.67,17.3,2023-12-06T15:00:00,2023-12-06T08:00:00,1701849600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,47,61.9,2023-12-06:07,4,89.7,21,11.33,18.7,2023-12-06T14:00:00,2023-12-06T07:00:00,1701846000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,62.4,2023-12-06:06,3,94,22,12,20,2023-12-06T13:00:00,2023-12-06T06:00:00,1701842400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,66.9,2023-12-06:05,3.7,92,25.3,14.67,22.7,2023-12-06T12:00:00,2023-12-06T05:00:00,1701838800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,62,71.4,2023-12-06:04,4.3,90,28.7,17.33,25.3,2023-12-06T11:00:00,2023-12-06T04:00:00,1701835200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,75.9,2023-12-06:03,5,88,32,20,28,2023-12-06T10:00:00,2023-12-06T03:00:00,1701831600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,66,80.5,2023-12-06:02,6,74.7,30.3,19.33,26,2023-12-06T09:00:00,2023-12-06T02:00:00,1701828000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,64,85.2,2023-12-06:01,7,61.3,28.7,18.67,24,2023-12-06T08:00:00,2023-12-06T01:00:00,1701824400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,89.9,2023-12-06:00,8,48,27,18,22,2023-12-06T07:00:00,2023-12-06T00:00:00,1701820800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,58,83.3,2023-12-05:23,7.7,48.3,23.7,15.67,21.3,2023-12-06T06:00:00,2023-12-05T23:00:00,1701817200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,76.6,2023-12-05:22,7.3,48.7,20.3,13.33,20.7,2023-12-06T05:00:00,2023-12-05T22:00:00,1701813600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,70,2023-12-05:21,7,49,17,11,20,2023-12-06T04:00:00,2023-12-05T21:00:00,1701810000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,43,67.1,2023-12-05:20,6.7,51,16.3,10.33,17.7,2023-12-06T03:00:00,2023-12-05T20:00:00,1701806400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,64.2,2023-12-05:19,6.3,53,15.7,9.67,15.3,2023-12-06T02:00:00,2023-12-05T19:00:00,1701802800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,37,61.3,2023-12-05:18,6,55,15,9,13,2023-12-06T01:00:00,2023-12-05T18:00:00,1701799200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,39,60.9,2023-12-05:17,6,57,16,9.33,12.7,2023-12-06T00:00:00,2023-12-05T17:00:00,1701795600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,60.5,2023-12-05:16,6,59,17,9.67,12.3,2023-12-05T23:00:00,2023-12-05T16:00:00,1701792000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,60.1,2023-12-05:15,6,61,18,10,12,2023-12-05T22:00:00,2023-12-05T15:00:00,1701788400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,43,62.8,2023-12-05:14,6.7,65.3,19,10.33,13.7,2023-12-05T21:00:00,2023-12-05T14:00:00,1701784800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,44,65.6,2023-12-05:13,7.3,69.7,20,10.67,15.3,2023-12-05T20:00:00,2023-12-05T13:00:00,1701781200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,68.3,2023-12-05:12,8,74,21,11,17,2023-12-05T19:00:00,2023-12-05T12:00:00,1701777600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,65.9,2023-12-05:11,7.3,79.3,22.3,12,18,2023-12-05T18:00:00,2023-12-05T11:00:00,1701774000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,63.6,2023-12-05:10,6.7,84.7,23.7,13,19,2023-12-05T17:00:00,2023-12-05T10:00:00,1701770400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,61.3,2023-12-05:09,6,90,25,14,20,2023-12-05T16:00:00,2023-12-05T09:00:00,1701766800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,60.7,2023-12-05:08,5,91.3,27.7,16,19.7,2023-12-05T15:00:00,2023-12-05T08:00:00,1701763200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,60.1,2023-12-05:07,4,92.7,30.3,18,19.3,2023-12-05T14:00:00,2023-12-05T07:00:00,1701759600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,59.5,2023-12-05:06,3,94,33,20,19,2023-12-05T13:00:00,2023-12-05T06:00:00,1701756000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,72,65.4,2023-12-05:05,3.3,94.7,35.3,22,21.3,2023-12-05T12:00:00,2023-12-05T05:00:00,1701752400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,76,71.2,2023-12-05:04,3.7,95.3,37.7,24,23.7,2023-12-05T11:00:00,2023-12-05T04:00:00,1701748800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,80,77,2023-12-05:03,4,96,40,26,26,2023-12-05T10:00:00,2023-12-05T03:00:00,1701745200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,74,83.8,2023-12-05:02,5.7,79.7,35.7,23.33,24.7,2023-12-05T09:00:00,2023-12-05T02:00:00,1701741600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,69,90.7,2023-12-05:01,7.3,63.3,31.3,20.67,23.3,2023-12-05T08:00:00,2023-12-05T01:00:00,1701738000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,97.5,2023-12-05:00,9,47,27,18,22,2023-12-05T07:00:00,2023-12-05T00:00:00,1701734400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,89.1,2023-12-04:23,8.7,47.3,24.3,16,21,2023-12-05T06:00:00,2023-12-04T23:00:00,1701730800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,80.7,2023-12-04:22,8.3,47.7,21.7,14,20,2023-12-05T05:00:00,2023-12-04T22:00:00,1701727200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,72.4,2023-12-04:21,8,48,19,12,19,2023-12-05T04:00:00,2023-12-04T21:00:00,1701723600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,72,2023-12-04:20,8.3,50.7,20.3,12.67,19.3,2023-12-05T03:00:00,2023-12-04T20:00:00,1701720000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,71.6,2023-12-04:19,8.7,53.3,21.7,13.33,19.7,2023-12-05T02:00:00,2023-12-04T19:00:00,1701716400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,71.2,2023-12-04:18,9,56,23,14,20,2023-12-05T01:00:00,2023-12-04T18:00:00,1701712800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,74.9,2023-12-04:17,9.3,59,24.3,14.67,23,2023-12-05T00:00:00,2023-12-04T17:00:00,1701709200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,78.6,2023-12-04:16,9.7,62,25.7,15.33,26,2023-12-04T23:00:00,2023-12-04T16:00:00,1701705600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,82.3,2023-12-04:15,10,65,27,16,29,2023-12-04T22:00:00,2023-12-04T15:00:00,1701702000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,82.5,2023-12-04:14,10.3,66.7,27.7,16.33,27.3,2023-12-04T21:00:00,2023-12-04T14:00:00,1701698400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,82.7,2023-12-04:13,10.7,68.3,28.3,16.67,25.7,2023-12-04T20:00:00,2023-12-04T13:00:00,1701694800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,82.9,2023-12-04:12,11,70,29,17,24,2023-12-04T19:00:00,2023-12-04T12:00:00,1701691200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,66,80.1,2023-12-04:11,9.7,75,32.7,19.33,21,2023-12-04T18:00:00,2023-12-04T11:00:00,1701687600
