timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_dir,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,pm10_roll_mean_6,pm10_roll_mean_12,pm10_roll_std_6,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,co_roll_mean_6,co_roll_mean_12,co_roll_std_6,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,o3_roll_mean_6,o3_roll_mean_12,o3_roll_std_6,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,no2_roll_mean_6,no2_roll_mean_12,no2_roll_std_6,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,so2_roll_mean_6,so2_roll_mean_12,so2_roll_std_6,hour_sin,hour_cos,month_sin,month_cos
2023-08-31 12:00:00,27.0,40.0,164.2,198.3,4.0,96.7,31.9,49,19.8,0.0,8,4.55,9,8.5,32.6,0.306,19968.81,264.9,-2.972463646614637,4738.3,-0.7000000000000028,3.483920367534456,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.0,25.67,23.67,40.0,38.33,25.666666666666668,27.0,1.687076366582527,40.0,38.0,35.0,57.3,56.0,38.0,39.75,2.5298221281374706,171.4,185.8,197.6,197.8,139.1,182.20000000000002,188.60833333333332,13.469966592396482,184.7,137.0,69.7,98.0,173.0,143.83333333333334,110.41666666666667,50.37621131711486,5.0,8.7,13.3,10.3,4.3,8.166666666666666,9.916666666666666,3.904185787928985,110.3,123.0,120.3,103.7,93.0,116.16666666666667,115.41666666666667,10.759306049494516,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2023-08-31 13:00:00,27.0,40.0,157.0,212.0,3.0,83.0,32.2,48,20.0,0.0,1,4.4,1,8.1,33.2,0.303,18232.0,243.0,-3.0445224377234226,3984.0,-1.0,3.376822716807368,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.0,27.0,23.0,36.0,39.0,26.333333333333332,26.25,1.1163452273741625,40.0,40.0,34.0,52.0,57.0,39.0,38.75,1.6733200530722179,164.2,178.6,200.2,196.1,136.6,175.0,185.35,13.469966592396846,198.3,171.0,69.0,90.0,189.0,167.66666666666666,120.58333333333333,40.81008045405679,4.0,6.0,14.0,10.0,3.0,6.333333333333333,9.333333333333334,3.121324505184721,96.7,124.0,121.0,105.0,82.0,109.83333333333333,113.58333333333333,16.821494186506968,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2023-08-31 14:00:00,27.33,40.0,151.2,210.3,3.0,78.3,32.5,44,18.8,0.0,3,4.22,355,7.8,33.4,0.3,17097.39,232.5,-2.986943767520912,3445.2,-0.8999999999999986,3.2461538461538457,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.0,27.0,24.33,32.33,39.67,26.833333333333332,25.833333333333332,0.5850014245118519,40.0,40.0,36.0,47.0,58.0,39.666666666666664,38.166666666666664,0.8164965809359015,157.0,171.4,193.0,194.9,135.2,168.03333333333333,181.70833333333334,13.102925881915205,212.0,184.7,103.0,83.7,189.3,185.54999999999998,131.13333333333333,28.44030590552611,3.0,5.0,11.3,10.7,3.3,4.95,8.691666666666666,2.1760055146988844,83.0,110.3,122.0,109.7,80.0,102.55,110.96666666666665,19.712204341473818,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
2023-08-31 15:00:00,27.67,40.0,145.3,208.7,3.0,73.7,32.6,42,18.1,0.0,0,3.32,353,7.4,33.3,0.297,16007.289999999999,222.0,-2.9271857310188807,3095.4,-0.6999999999999957,2.5597532767925983,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.33,27.0,25.67,28.67,40.33,27.166666666666668,25.75,0.2796903049459918,40.0,40.0,38.0,42.0,59.0,40.0,38.0,3.6362130961413496e-06,151.2,164.2,185.8,193.8,133.8,161.28333333333333,177.66666666666666,12.539603927834895,210.3,198.3,137.0,77.3,189.7,197.5,142.08333333333334,16.53033574976296,3.0,4.0,8.7,11.3,3.7,4.0,8.0,1.26491106406733,78.3,96.7,123.0,114.3,78.0,94.33333333333333,107.58333333333333,19.75800259810399,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004
2023-08-31 16:00:00,28.0,40.0,139.5,207.0,3.0,69.0,33.1,42,18.5,0.0,10,1.97,66,5.8,33.0,0.295,14904.0,211.5,-2.8622008809294686,2898.0,0.10000000000000142,1.5212355212355213,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.67,27.0,27.0,25.0,41.0,27.333333333333332,26.0,0.4221690025105161,40.0,40.0,40.0,37.0,60.0,40.0,38.25,3.6362130961413496e-06,145.3,157.0,178.6,192.6,132.5,154.76666666666668,173.24166666666667,11.883209443032683,208.7,212.0,171.0,71.0,190.0,203.5,153.41666666666666,10.375548178283646,3.0,3.0,6.0,12.0,4.0,3.5,7.25,0.8366600265340384,73.7,83.0,124.0,119.0,76.0,85.16666666666667,103.41666666666667,15.55244889612828,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2023-08-31 17:00:00,30.67,43.7,150.0,192.0,5.0,70.0,31.3,59,22.4,0.0,8,2.73,82,5.0,32.3,0.294,14400.0,225.0,-2.4709204078132605,4130.0,-0.9999999999999964,2.1097372488408035,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,28.0,27.33,27.0,24.33,40.67,27.945000000000004,26.528333333333336,1.3905790160986355,40.0,40.0,40.0,36.0,59.3,40.61666666666667,38.891666666666666,1.5105186747205952,139.5,151.2,171.4,195.1,138.9,151.20000000000002,169.48333333333332,8.669256023461246,207.0,210.3,184.7,70.3,175.7,204.71666666666667,163.55833333333334,7.850965970283555,3.0,3.0,5.0,12.7,5.3,3.5,6.608333333333333,0.8366600265340384,69.0,78.3,110.3,119.7,79.7,78.45,99.27499999999999,10.36392782684314,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2023-08-31 18:00:00,33.33,47.3,160.5,177.0,7.0,71.0,29.3,79,25.2,0.0,10,1.56,135,4.1,31.4,0.294,13806.0,238.5,-2.1972245773362196,5609.0,-2.099999999999998,1.205564142194745,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,30.67,27.67,27.0,23.67,40.33,29.0,27.333333333333332,2.4938163525034245,43.7,40.0,40.0,35.0,58.7,41.833333333333336,39.916666666666664,3.0598474907549242,150.0,145.3,164.2,197.6,145.3,150.58333333333334,166.39166666666665,7.628739520195108,192.0,208.7,198.3,69.7,161.3,201.16666666666666,172.5,13.853615653198771,5.0,3.0,4.0,13.3,6.7,4.0,6.083333333333333,1.6733200530681347,70.0,73.7,96.7,120.3,83.3,74.16666666666667,95.16666666666667,5.466504062623499,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2023-08-31 19:00:00,36.0,51.0,171.0,162.0,9.0,72.0,30.0,66,22.9,0.0,1,0.71,352,1.8,32.0,0.289,13122.0,252.0,-1.987874348154345,4752.0,-2.0,0.5508145849495734,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,33.33,28.0,27.0,23.0,40.0,30.5,28.416666666666668,3.538236849055328,47.3,40.0,40.0,34.0,58.0,43.666666666666664,41.333333333333336,4.632781741748531,160.5,139.5,157.0,200.2,151.7,152.91666666666666,163.95833333333334,11.260447001206638,177.0,207.0,212.0,69.0,147.0,192.83333333333334,180.25,19.797036815305532,7.0,3.0,3.0,14.0,8.0,5.0,5.666666666666667,2.529822128134695,71.0,69.0,83.0,121.0,87.0,72.33333333333333,91.08333333333333,3.344049441422601,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004
2023-08-31 20:00:00,41.33,58.7,200.0,151.3,10.7,83.3,29.3,70,23.3,0.0,8,0.58,59,0.9,30.8,0.289,14222.2,294.0,-1.974793023204099,5831.0,-1.5,0.4499612102404965,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,36.0,30.67,27.33,24.33,42.67,32.833333333333336,29.833333333333332,5.237727242485889,51.0,43.7,40.0,36.0,61.3,46.78333333333333,43.225,7.233095234177238,171.0,150.0,151.2,193.0,168.3,161.04999999999998,164.54166666666666,22.140347784086547,162.0,192.0,210.3,103.0,136.0,183.0,184.275,23.66169900915625,9.0,5.0,3.0,11.3,9.0,6.283333333333334,5.616666666666667,3.181456689421787,72.0,70.0,78.3,122.0,91.7,73.16666666666667,87.85833333333333,5.223281216503569,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2023-08-31 21:00:00,46.67,66.3,229.0,140.7,12.3,94.7,28.4,77,24.0,0.0,23,1.1,85,1.2,29.9,0.29,15054.9,336.0,-1.9734542632312002,7291.900000000001,-1.5,0.8527131782945737,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,41.33,33.33,27.67,25.67,45.33,36.0,31.583333333333332,6.954072188294503,58.7,47.3,40.0,38.0,64.7,51.166666666666664,45.583333333333336,9.810130818020516,200.0,160.5,145.3,185.8,184.8,175.0,168.14166666666665,33.62290885691313,151.3,177.0,208.7,137.0,125.0,171.66666666666666,184.58333333333334,25.129716804345104,10.7,7.0,3.0,8.7,10.0,7.833333333333333,5.916666666666667,3.5103656029916115,83.3,71.0,73.7,123.0,96.3,76.66666666666667,85.5,10.25975958132937,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
2023-08-31 22:00:00,52.0,74.0,258.0,130.0,14.0,106.0,27.0,85,24.2,0.0,11,1.46,106,2.2,29.2,0.29,15600.0,378.0,-1.9647786333596957,9010.0,-2.1999999999999993,1.1317829457364341,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,46.67,36.0,28.0,27.0,48.0,40.0,33.666666666666664,8.219435503731976,66.3,51.0,40.0,40.0,68.0,56.833333333333336,48.416666666666664,11.70635155232722,229.0,171.0,139.5,178.6,201.3,194.75,174.75833333333333,42.286818277097424,140.7,162.0,207.0,171.0,114.0,158.83333333333334,181.16666666666666,23.05217271032382,12.3,9.0,3.0,6.0,11.0,9.666666666666666,6.583333333333333,3.350024875529536,94.7,72.0,69.0,124.0,101.0,82.83333333333333,84.0,14.831138414386173,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2023-08-31 23:00:00,47.0,67.0,248.2,122.7,12.7,102.0,27.6,80,23.9,0.0,5,1.1,90,2.3,28.7,0.291,14073.69,362.9,-2.0173331553955567,8160.0,-1.0999999999999979,0.852052672347018,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,52.0,41.33,30.67,27.0,44.0,42.721666666666664,35.333333333333336,7.145654390374298,74.0,58.7,43.7,40.0,62.7,60.71666666666667,50.666666666666664,10.252690703745655,258.0,200.0,150.0,171.4,199.6,211.11666666666667,181.1583333333333,40.46729131863047,130.0,151.3,192.0,184.7,106.0,147.28333333333333,176.0,20.30856141302506,14.0,10.7,5.0,5.0,10.7,10.950000000000001,7.2250000000000005,2.594417082891653,106.0,83.3,70.0,110.3,102.3,88.16666666666667,83.30833333333334,15.045353657082387,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004
2023-09-01 00:00:00,42.0,60.0,238.5,115.3,11.3,98.0,26.0,90,24.1,0.0,5,1.6,356,2.1,28.2,0.291,12602.289999999999,347.8,-2.0855205877562177,8820.0,-2.1999999999999993,1.2393493415956625,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,47.0,46.67,33.33,27.0,40.0,44.166666666666664,36.583333333333336,5.569400925294837,67.0,66.3,47.3,40.0,57.3,62.833333333333336,52.333333333333336,7.99016061582443,248.2,229.0,160.5,164.2,197.8,224.11666666666667,187.35,32.74693369869747,122.7,140.7,177.0,198.3,98.0,137.0,169.08333333333334,17.70627007587863,12.7,12.3,7.0,4.0,10.3,11.666666666666666,7.833333333333333,1.7374310537879514,102.0,94.7,71.0,96.7,103.7,92.66666666666667,83.41666666666667,12.746084366058597,0.0,1.0,-1.0,-1.8369701987210297e-16
2023-09-01 01:00:00,37.0,53.0,228.8,108.0,10.0,94.0,25.8,86,23.3,0.0,9,1.5,4,2.1,27.9,0.292,11232.0,332.8,-2.15598161880217,8084.0,-2.099999999999998,1.1609907120743033,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,42.0,52.0,36.0,27.0,36.0,44.333333333333336,37.416666666666664,5.283770118643972,60.0,74.0,51.0,40.0,52.0,63.166666666666664,53.416666666666664,7.419074515508772,238.5,258.0,171.0,157.0,196.1,233.75,193.33333333333334,20.027755740476977,115.3,130.0,162.0,212.0,90.0,128.0,160.41666666666666,16.109376151793242,11.3,14.0,9.0,3.0,10.0,11.833333333333334,8.416666666666666,1.4555640372950662,98.0,106.0,72.0,83.0,105.0,96.33333333333333,84.33333333333333,7.827047123065265,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16
2023-09-01 02:00:00,33.67,48.0,219.0,101.7,9.7,98.3,25.8,80,22.1,0.0,22,1.87,16,2.8,27.6,0.292,10983.6,327.0,-2.2279018295832667,7864.0,-1.8000000000000007,1.4473684210526316,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,37.0,47.0,41.33,27.33,32.33,43.05666666666667,37.945,6.848336050945175,53.0,67.0,58.7,40.0,47.0,61.38333333333333,54.083333333333336,9.656172464629675,228.8,248.2,200.0,151.2,194.9,236.91666666666666,198.98333333333335,14.3100547401773,108.0,122.7,151.3,210.3,83.7,119.73333333333335,151.36666666666665,14.396758894509569,10.0,12.7,10.7,3.0,10.7,11.666666666666666,8.975,1.6548917386544384,94.0,102.0,83.3,78.3,109.7,98.83333333333333,86.0,4.534607664030579,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16
2023-09-01 03:00:00,30.33,43.0,209.3,95.3,9.3,102.7,26.0,76,21.4,0.0,42,2.38,22,3.7,27.4,0.293,10673.6,321.3,-2.3093582199998917,7805.2,-1.3999999999999986,1.8406805877803558,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,33.67,42.0,46.67,27.67,28.67,40.333333333333336,38.166666666666664,8.23299621442135,48.0,60.0,66.3,40.0,42.0,57.5,54.333333333333336,11.74308307047204,219.0,238.5,229.0,145.3,193.8,233.63333333333333,204.3166666666667,18.21654925244831,101.7,115.3,140.7,208.7,77.3,112.16666666666667,141.91666666666666,13.039887525076617,9.7,11.3,12.3,3.0,11.3,11.166666666666666,9.5,1.865118405535343,98.3,98.0,94.7,73.7,114.3,100.16666666666667,88.41666666666667,4.242954945163243,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16
2023-09-01 04:00:00,27.0,38.0,199.6,89.0,9.0,107.0,26.0,76,21.4,0.0,99,2.16,13,3.8,27.2,0.293,10324.0,315.6,-2.379546134130174,8132.0,-1.1999999999999993,1.6705336426914155,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,30.33,37.0,52.0,28.0,25.0,36.166666666666664,38.083333333333336,7.435201857829928,43.0,53.0,74.0,40.0,37.0,51.5,54.166666666666664,10.78424777163475,209.3,228.8,258.0,139.5,192.6,223.9,209.32500000000002,18.195164192724988,95.3,108.0,130.0,207.0,71.0,105.33333333333333,132.08333333333334,12.559405506100052,9.3,10.0,14.0,3.0,12.0,10.333333333333334,10.0,1.4066508687896524,102.7,94.0,106.0,69.0,119.0,100.33333333333333,91.58333333333333,4.527987043564199,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2023-09-01 05:00:00,24.0,34.0,210.1,84.7,10.3,109.7,26.4,75,21.5,0.0,67,2.3,358,3.5,27.2,0.293,10164.0,330.1,-2.2820211139962963,8227.5,-0.8000000000000007,1.7788089713843773,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,27.0,33.67,47.0,30.67,24.33,32.333333333333336,37.527499999999996,6.616813936229341,38.0,48.0,67.0,43.7,36.0,46.0,53.35833333333333,9.654014708918302,199.6,219.0,248.2,150.0,195.1,217.54999999999998,214.33333333333334,14.236116043367653,89.0,101.7,122.7,192.0,70.3,99.0,123.14166666666667,11.594481445929206,9.0,9.7,12.7,5.0,12.7,9.933333333333332,10.441666666666666,0.8164965809277324,107.0,98.3,102.0,70.0,119.7,101.61666666666667,94.89166666666667,5.959670013237779,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16
2023-09-01 06:00:00,21.0,30.0,220.6,80.3,11.7,112.3,25.6,80,21.9,0.0,10,2.35,348,3.5,27.1,0.294,9957.199999999999,344.59999999999997,-2.188437174569415,8984.0,-1.5,1.8160741885625966,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,24.0,30.33,42.0,33.33,23.67,28.833333333333332,36.5,6.006848313939675,34.0,43.0,60.0,47.3,35.0,41.0,51.916666666666664,8.67179335547225,210.1,209.3,238.5,160.5,197.6,214.56666666666663,219.34166666666667,10.298867251639876,84.7,95.3,115.3,177.0,69.7,93.16666666666667,115.08333333333333,10.507076980143893,10.3,9.3,11.3,7.0,13.3,10.0,10.833333333333334,0.9549869109050712,109.7,102.7,98.0,71.0,120.3,104.0,98.33333333333333,6.993711461021215,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16
2023-09-01 07:00:00,18.0,26.0,231.1,76.0,13.0,115.0,26.6,81,23.0,0.0,50,2.86,335,4.4,28.2,0.294,9728.0,359.1,-2.114532861491106,9315.0,-1.5999999999999979,2.2102009273570324,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,21.0,27.0,37.0,36.0,23.0,25.666666666666668,35.0,5.8465568214703,30.0,38.0,53.0,51.0,34.0,36.5,49.833333333333336,8.191458966509824,220.6,199.6,228.8,171.0,200.2,214.95000000000002,224.35,10.95641364682043,80.3,89.0,108.0,162.0,69.0,87.83333333333333,107.91666666666667,9.54979929981126,11.7,9.0,10.0,9.0,14.0,10.5,11.166666666666666,1.5530614926653803,112.3,107.0,94.0,72.0,121.0,107.5,101.91666666666667,6.197741524137669,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16
2023-09-01 08:00:00,20.0,29.0,220.0,102.7,12.3,125.0,27.5,79,23.5,0.0,100,2.77,319,4.8,28.5,0.294,14100.710000000001,357.3,-2.2485178717237697,9875.0,-1.0,2.1406491499227203,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,18.0,24.0,33.67,41.33,24.33,23.388333333333332,33.222500000000004,4.6437933488347225,26.0,34.0,48.0,58.7,36.0,33.333333333333336,47.35833333333333,6.314005596028719,231.1,210.1,219.0,200.0,193.0,215.11666666666667,226.01666666666665,11.037647696266601,76.0,84.7,101.7,151.3,103.0,88.0,103.86666666666666,9.844389264957414,13.0,10.3,9.7,10.7,11.3,10.933333333333332,11.299999999999999,1.6451950239004167,115.0,109.7,98.3,83.3,122.0,111.95,105.39166666666667,7.679257776635798,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
2023-09-01 09:00:00,22.0,32.0,208.9,129.3,11.7,135.0,28.3,76,23.6,0.0,99,2.84,321,5.0,29.0,0.293,18968.31,355.59999999999997,-2.3710528922715066,10260.0,-0.6999999999999993,2.1964423820572314,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,20.0,21.0,30.33,46.67,25.67,22.0,31.166666666666668,3.162277660170811,29.0,30.0,43.0,66.3,38.0,31.5,44.5,4.183300132672283,220.0,220.6,209.3,229.0,185.8,215.04999999999998,224.34166666666667,11.080929563905407,102.7,80.3,95.3,140.7,137.0,93.66666666666667,102.91666666666667,19.719499655586326,12.3,11.7,9.3,12.3,8.7,11.333333333333334,11.25,1.4486775578667257,125.0,112.3,102.7,94.7,123.0,117.33333333333333,108.75,10.64625129642774,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16
2023-09-01 10:00:00,24.0,35.0,197.8,156.0,11.0,145.0,30.0,70,23.8,0.0,97,2.97,327,5.7,30.0,0.292,24336.0,353.8,-2.498699971920336,10150.0,0.0,2.2987616099071206,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,22.0,18.0,27.0,52.0,27.0,21.5,28.833333333333332,2.345207879915027,32.0,26.0,38.0,74.0,40.0,31.0,41.25,3.3466401061387088,208.9,231.1,199.6,258.0,178.6,214.75,219.32500000000002,11.595300772305702,129.3,76.0,89.0,130.0,171.0,104.83333333333333,105.08333333333333,31.811297783439404,11.7,13.0,9.0,14.0,6.0,11.666666666666666,11.0,0.9479803092188716,135.0,115.0,107.0,106.0,124.0,123.66666666666667,112.0,14.033626283562308,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2023-09-01 11:00:00,25.0,36.3,184.2,179.3,8.3,135.3,31.5,58,22.2,0.0,18,3.77,349,7.6,31.0,0.29,25747.480000000007,327.8,-2.6848439385432767,7847.400000000001,0.5,2.9224806201550386,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,24.0,20.0,24.0,47.0,27.0,21.666666666666668,27.0,2.5819888974746097,35.0,29.0,34.0,67.0,40.0,31.383333333333336,38.69166666666667,3.852488373335167,197.8,220.0,210.1,248.2,171.4,210.4333333333333,213.99166666666665,17.158865541372656,156.0,102.7,84.7,122.7,184.7,120.59999999999998,109.8,41.732960594714264,11.0,12.3,10.3,12.7,5.0,11.333333333333334,10.633333333333333,1.6305418322345182,145.0,125.0,109.7,102.0,110.3,127.93333333333332,114.77499999999999,12.773044533966516,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16
2023-09-01 12:00:00,26.0,37.7,170.6,202.7,5.7,125.7,32.5,52,21.2,0.0,10,4.06,350,8.2,32.1,0.287,26634.78,302.0,-2.939714560930173,6536.400000000001,0.3999999999999986,3.1546231546231547,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,25.0,22.0,21.0,42.0,27.0,22.5,25.666666666666668,3.0822070014869585,36.3,32.0,30.0,60.0,40.0,32.666666666666664,36.833333333333336,4.523567913349176,184.2,208.9,220.6,238.5,164.2,202.10000000000002,208.33333333333334,22.533530571134445,179.3,129.3,80.3,115.3,198.3,141.0,117.08333333333333,47.597394886694694,8.3,11.7,11.7,11.3,4.0,10.333333333333334,10.166666666666666,2.789026114375174,135.3,135.0,112.3,98.0,96.7,130.16666666666666,117.08333333333333,10.45383502197602,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2023-09-01 13:00:00,27.0,39.0,157.0,226.0,3.0,116.0,33.0,50,21.2,0.0,2,3.59,347,7.4,33.0,0.284,26894.0,276.0,-3.3758795736778655,5800.0,0.0,2.7959501557632396,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,26.0,24.0,18.0,37.0,27.0,24.0,24.833333333333332,2.607680962083891,37.7,35.0,26.0,53.0,40.0,34.833333333333336,35.666666666666664,3.7366651799005854,170.6,197.8,231.1,228.8,157.0,189.75,202.35,23.734679268957215,202.7,156.0,76.0,108.0,212.0,166.0,126.91666666666667,45.994695346310564,5.7,11.0,13.0,10.0,3.0,8.666666666666666,9.583333333333334,3.711962643490186,125.7,145.0,115.0,94.0,83.0,130.33333333333334,118.91666666666667,10.1677267206929,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16
2023-09-01 14:00:00,30.33,43.7,156.6,229.3,3.3,111.0,33.3,49,21.0,0.0,17,3.6,358,6.8,33.7,0.281,26208.99,270.90000000000003,-3.2598838485955772,5439.0,-0.4000000000000057,2.8103044496487115,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,27.0,25.0,20.0,33.67,27.33,25.721666666666664,24.554999999999996,2.838453217278893,39.0,36.3,29.0,48.0,40.0,37.28333333333333,35.30833333333333,3.959503335859265,157.0,184.2,220.0,219.0,151.2,179.1833333333333,197.15,21.589851010763102,226.0,179.3,102.7,101.7,210.3,187.1,137.54999999999998,39.76506004018981,3.0,8.3,12.3,9.7,3.0,7.166666666666667,9.049999999999999,3.7681118171660746,116.0,135.3,125.0,98.3,78.3,128.0,119.97500000000001,12.880838482025347,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2023-09-01 15:00:00,33.67,48.3,156.2,232.7,3.7,106.0,32.7,52,21.5,0.0,25,3.52,7,6.6,33.7,0.279,25527.19,265.9,-3.125266325745893,5512.0,-1.0,2.7521501172791245,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,30.33,26.0,22.0,30.33,27.67,27.666666666666668,24.833333333333332,3.6581725856881473,43.7,37.7,32.0,43.0,40.0,40.0,35.75,5.050940506481249,156.6,170.6,208.9,209.3,145.3,170.4,192.725,17.39471184010514,229.3,202.7,129.3,95.3,208.7,204.33333333333334,149.0,31.186193526407617,3.3,5.7,11.7,9.3,3.0,5.833333333333333,8.583333333333334,3.218488257966245,111.0,125.7,135.0,102.7,73.7,123.16666666666667,120.25,14.996088378863684,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16
2023-09-01 16:00:00,37.0,53.0,155.8,236.0,4.0,101.0,32.1,56,22.2,0.1,13,3.2,360,6.3,33.2,0.278,24780.0,260.8,-3.01553490085017,5656.0,-1.1000000000000014,2.503912363067293,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,33.67,27.0,24.0,27.0,28.0,29.833333333333332,25.666666666666668,4.741542646299791,48.3,39.0,35.0,38.0,40.0,43.0,37.0,6.596362634059171,156.2,157.0,197.8,199.6,139.5,163.4,189.07500000000002,11.672874538874451,232.7,226.0,156.0,89.0,207.0,217.66666666666666,161.25,22.194113333641756,3.7,3.0,11.0,9.0,3.0,4.666666666666667,8.166666666666666,2.0146132796808853,106.0,116.0,145.0,107.0,69.0,115.83333333333333,119.75,12.778210620688975,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2023-09-01 17:00:00,39.33,56.3,165.7,220.7,5.7,102.7,31.9,58,22.5,0.0,12,1.92,351,5.4,32.5,0.277,23923.88,274.09999999999997,-2.739394588838561,5956.6,-0.6000000000000014,1.5035238841033671,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,37.0,30.33,25.0,24.0,30.67,32.221666666666664,26.944166666666664,5.3853854705748665,53.0,43.7,36.3,34.0,43.7,46.333333333333336,38.858333333333334,7.521879197825337,155.8,156.6,184.2,210.1,150.0,160.31666666666666,185.375,6.275162680518684,236.0,229.3,179.3,84.7,192.0,224.5666666666667,172.58333333333334,11.953521099095784,4.0,3.3,8.3,10.3,5.0,4.233333333333333,7.783333333333334,1.1860297916437699,101.0,111.0,135.3,109.7,70.0,110.40000000000002,119.16666666666667,9.30397764399831,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16
