Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,4939,2025-09-22:12,116,1.1,20,12,79,2025-09-22T19:00:00,2025-09-22T12:00:00,1758542400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:11,116,1.1,24,8,79,2025-09-22T18:00:00,2025-09-22T11:00:00,1758538800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:10,123,1.1,23,8,79,2025-09-22T17:00:00,2025-09-22T10:00:00,1758535200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,85,121.4,2025-09-22:09,8,125,28,28,41,2025-09-22T16:00:00,2025-09-22T09:00:00,1758531600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:08,123,1.1,18,6,79,2025-09-22T15:00:00,2025-09-22T08:00:00,1758528000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:07,123,1.1,17,6,79,2025-09-22T14:00:00,2025-09-22T07:00:00,1758524400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:06,116,1.1,26,10,79,2025-09-22T13:00:00,2025-09-22T06:00:00,1758520800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:05,123,1.1,22,8,79,2025-09-22T12:00:00,2025-09-22T05:00:00,1758517200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,49,4939,2025-09-22:04,116,1.1,26,6,79,2025-09-22T11:00:00,2025-09-22T04:00:00,1758513600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,130.7,2025-09-22:03,14,102,20,20,61,2025-09-22T10:00:00,2025-09-22T03:00:00,1758510000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,40,403,2025-09-22:02,16.3,87.3,20,6,95,2025-09-22T09:00:00,2025-09-22T02:00:00,1758506400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,34,605,2025-09-22:01,18.7,72.7,24,6,105,2025-09-22T08:00:00,2025-09-22T01:00:00,1758502800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,168.7,2025-09-22:00,21,58,36,35,46,2025-09-22T07:00:00,2025-09-22T00:00:00,1758499200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,103,153.5,2025-09-21:23,19.7,57.3,38,36.67,37.7,2025-09-22T06:00:00,2025-09-21T23:00:00,1758495600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,108,138.3,2025-09-21:22,18.3,56.7,40,38.33,29.3,2025-09-22T05:00:00,2025-09-21T22:00:00,1758492000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,112,123.1,2025-09-21:21,17,56,42,40,21,2025-09-22T04:00:00,2025-09-21T21:00:00,1758488400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,127,131.5,2025-09-21:20,18.3,51.7,47.3,45.33,18.7,2025-09-22T03:00:00,2025-09-21T20:00:00,1758484800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,141,139.9,2025-09-21:19,19.7,47.3,52.7,50.67,16.3,2025-09-22T02:00:00,2025-09-21T19:00:00,1758481200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,151,148.2,2025-09-21:18,21,43,58,56,14,2025-09-22T01:00:00,2025-09-21T18:00:00,1758477600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,146,160.9,2025-09-21:17,23,36.7,54.3,52.33,20,2025-09-22T00:00:00,2025-09-21T17:00:00,1758474000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,136,173.5,2025-09-21:16,25,30.3,50.7,48.67,26,2025-09-21T23:00:00,2025-09-21T16:00:00,1758470400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,126,186.2,2025-09-21:15,27,24,47,45,32,2025-09-21T22:00:00,2025-09-21T15:00:00,1758466800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,107,158.9,2025-09-21:14,23,29,39.7,38,26.7,2025-09-21T21:00:00,2025-09-21T14:00:00,1758463200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,131.7,2025-09-21:13,19,34,32.3,31,21.3,2025-09-21T20:00:00,2025-09-21T13:00:00,1758459600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,76,104.5,2025-09-21:12,15,39,25,24,16,2025-09-21T19:00:00,2025-09-21T12:00:00,1758456000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,1750,2025-09-21:11,74.3,26.4,37.3,20,38.7,2025-09-21T18:00:00,2025-09-21T11:00:00,1758452400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,54,5041,2025-09-21:10,200,1.1,46,14,79,2025-09-21T17:00:00,2025-09-21T10:00:00,1758448800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,54,5041,2025-09-21:09,193,1.1,62,12,84,2025-09-21T16:00:00,2025-09-21T09:00:00,1758445200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,51,5155,2025-09-21:08,247,1.1,20,10,79,2025-09-21T15:00:00,2025-09-21T08:00:00,1758441600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,47,4738,2025-09-21:07,231,1.1,27,10,74,2025-09-21T14:00:00,2025-09-21T07:00:00,1758438000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,78,61.3,2025-09-21:06,2,105,26,25,3,2025-09-21T13:00:00,2025-09-21T06:00:00,1758434400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,75,70.4,2025-09-21:05,3.7,105,24.7,23.67,12.3,2025-09-21T12:00:00,2025-09-21T05:00:00,1758430800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,72,79.6,2025-09-21:04,5.3,105,23.3,22.33,21.7,2025-09-21T11:00:00,2025-09-21T04:00:00,1758427200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,69,88.7,2025-09-21:03,7,105,22,21,31,2025-09-21T10:00:00,2025-09-21T03:00:00,1758423600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,103,172.7,2025-09-21:02,16.7,77.7,37.3,36.33,39.7,2025-09-21T09:00:00,2025-09-21T02:00:00,1758420000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,144,256.8,2025-09-21:01,26.3,50.3,52.7,51.67,48.3,2025-09-21T08:00:00,2025-09-21T01:00:00,1758416400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,165,340.8,2025-09-21:00,36,23,68,67,57,2025-09-21T07:00:00,2025-09-21T00:00:00,1758412800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,165,305.2,2025-09-20:23,37.7,17,67.7,66.67,50.3,2025-09-21T06:00:00,2025-09-20T23:00:00,1758409200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,165,269.6,2025-09-20:22,39.3,11,67.3,66.33,43.7,2025-09-21T05:00:00,2025-09-20T22:00:00,1758405600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,164,234,2025-09-20:21,41,5,67,66,37,2025-09-21T04:00:00,2025-09-20T21:00:00,1758402000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,153,191.2,2025-09-20:20,33.7,14,59,57.67,31.7,2025-09-21T03:00:00,2025-09-20T20:00:00,1758398400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,138,148.4,2025-09-20:19,26.3,23,51,49.33,26.3,2025-09-21T02:00:00,2025-09-20T19:00:00,1758394800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,105.6,2025-09-20:18,19,32,43,41,21,2025-09-21T01:00:00,2025-09-20T18:00:00,1758391200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,106,107.6,2025-09-20:17,18.7,38.3,39.3,37.67,22,2025-09-21T00:00:00,2025-09-20T17:00:00,1758387600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,98,109.5,2025-09-20:16,18.3,44.7,35.7,34.33,23,2025-09-20T23:00:00,2025-09-20T16:00:00,1758384000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,111.5,2025-09-20:15,18,51,32,31,24,2025-09-20T22:00:00,2025-09-20T15:00:00,1758380400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,87,115,2025-09-20:14,17.3,59.3,30,29,22.7,2025-09-20T21:00:00,2025-09-20T14:00:00,1758376800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,82,118.5,2025-09-20:13,16.7,67.7,28,27,21.3,2025-09-20T20:00:00,2025-09-20T13:00:00,1758373200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,78,122,2025-09-20:12,16,76,26,25,20,2025-09-20T19:00:00,2025-09-20T12:00:00,1758369600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,74,107.8,2025-09-20:11,12,96,24,23.33,22.3,2025-09-20T18:00:00,2025-09-20T11:00:00,1758366000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,71,93.6,2025-09-20:10,8,116,22,21.67,24.7,2025-09-20T17:00:00,2025-09-20T10:00:00,1758362400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,70,79.4,2025-09-20:09,4,136,20,20,27,2025-09-20T16:00:00,2025-09-20T09:00:00,1758358800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,47,4738,2025-09-20:08,116,1.1,20,8,74,2025-09-20T15:00:00,2025-09-20T08:00:00,1758355200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,3185.1,2025-09-20:07,83.3,46.1,21.3,12,58.3,2025-09-20T14:00:00,2025-09-20T07:00:00,1758351600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,47,4738,2025-09-20:06,123,1.1,22,8,74,2025-09-20T13:00:00,2025-09-20T06:00:00,1758348000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,39,3190,2025-09-20:05,85.7,29.4,19,9.33,90,2025-09-20T12:00:00,2025-09-20T05:00:00,1758344400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,44,1642,2025-09-20:04,48.3,57.7,16,10.67,106,2025-09-20T11:00:00,2025-09-20T04:00:00,1758340800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,94,2025-09-20:03,11,86,13,12,122,2025-09-20T10:00:00,2025-09-20T03:00:00,1758337200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,86,191.2,2025-09-20:02,19,69.7,29.3,28.67,105.3,2025-09-20T09:00:00,2025-09-20T02:00:00,1758333600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,127,288.5,2025-09-20:01,27,53.3,45.7,45.33,88.7,2025-09-20T08:00:00,2025-09-20T01:00:00,1758330000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,159,385.8,2025-09-20:00,35,37,62,62,72,2025-09-20T07:00:00,2025-09-20T00:00:00,1758326400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,166,388.1,2025-09-19:23,37.7,25.3,68,67.67,67.7,2025-09-20T06:00:00,2025-09-19T23:00:00,1758322800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,174,390.4,2025-09-19:22,40.3,13.7,74,73.33,63.3,2025-09-20T05:00:00,2025-09-19T22:00:00,1758319200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,181,392.8,2025-09-19:21,43,2,80,79,59,2025-09-20T04:00:00,2025-09-19T21:00:00,1758315600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,181,368.4,2025-09-19:20,43,3.3,80,79,56.3,2025-09-20T03:00:00,2025-09-19T20:00:00,1758312000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,181,344.1,2025-09-19:19,43,4.7,80,79,53.7,2025-09-20T02:00:00,2025-09-19T19:00:00,1758308400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,181,319.8,2025-09-19:18,43,6,80,79,51,2025-09-20T01:00:00,2025-09-19T18:00:00,1758304800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,47,4738,2025-09-19:17,162,1.1,10,10,74,2025-09-20T00:00:00,2025-09-19T17:00:00,1758301200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,178,325.6,2025-09-19:16,45.7,6.7,77.3,76.33,65.7,2025-09-19T23:00:00,2025-09-19T16:00:00,1758297600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,176,328.6,2025-09-19:15,47,7,76,75,73,2025-09-19T22:00:00,2025-09-19T15:00:00,1758294000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,160,271,2025-09-19:14,39,16,64,63,58,2025-09-19T21:00:00,2025-09-19T14:00:00,1758290400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,142,213.4,2025-09-19:13,31,25,52,51,43,2025-09-19T20:00:00,2025-09-19T13:00:00,1758286800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,155.8,2025-09-19:12,23,34,40,39,28,2025-09-19T19:00:00,2025-09-19T12:00:00,1758283200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,98,125.1,2025-09-19:11,16.7,51.7,35.3,34.33,26.7,2025-09-19T18:00:00,2025-09-19T11:00:00,1758279600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,88,94.3,2025-09-19:10,10.3,69.3,30.7,29.67,25.3,2025-09-19T17:00:00,2025-09-19T10:00:00,1758276000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,78,63.6,2025-09-19:09,4,87,26,25,24,2025-09-19T16:00:00,2025-09-19T09:00:00,1758272400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,77,70,2025-09-19:08,5,90,25,24.33,39.3,2025-09-19T15:00:00,2025-09-19T08:00:00,1758268800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,75,76.5,2025-09-19:07,6,93,24,23.67,54.7,2025-09-19T14:00:00,2025-09-19T07:00:00,1758265200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,74,82.9,2025-09-19:06,7,96,23,23,70,2025-09-19T13:00:00,2025-09-19T06:00:00,1758261600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,71,96.1,2025-09-19:05,11,84,21.7,21.67,85,2025-09-19T12:00:00,2025-09-19T05:00:00,1758258000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,68,109.3,2025-09-19:04,15,72,20.3,20.33,100,2025-09-19T11:00:00,2025-09-19T04:00:00,1758254400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,65,122.6,2025-09-19:03,19,60,19,19,115,2025-09-19T10:00:00,2025-09-19T03:00:00,1758250800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,66,130.9,2025-09-19:02,21.3,50.7,19.7,19.33,107.7,2025-09-19T09:00:00,2025-09-19T02:00:00,1758247200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,139.3,2025-09-19:01,23.7,41.3,20.3,19.67,100.3,2025-09-19T08:00:00,2025-09-19T01:00:00,1758243600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,147.7,2025-09-19:00,26,32,21,20,93,2025-09-19T07:00:00,2025-09-19T00:00:00,1758240000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,63,232.8,2025-09-18:23,25.7,21.7,52,18,97,2025-09-19T06:00:00,2025-09-18T23:00:00,1758236400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,64,317.9,2025-09-18:22,25.3,11.4,83,16,101,2025-09-19T05:00:00,2025-09-18T22:00:00,1758232800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,403,2025-09-18:21,25,1.1,114,14,105,2025-09-19T04:00:00,2025-09-18T21:00:00,1758229200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,403,2025-09-18:20,26.3,1.1,114,14,105,2025-09-19T03:00:00,2025-09-18T20:00:00,1758225600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,403,2025-09-18:19,27.7,1.1,114,14,105,2025-09-19T02:00:00,2025-09-18T19:00:00,1758222000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,126,173.9,2025-09-18:18,29,27,46,45,56,2025-09-19T01:00:00,2025-09-18T18:00:00,1758218400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,125,195.3,2025-09-18:17,31.3,24.7,45.7,44.67,58,2025-09-19T00:00:00,2025-09-18T17:00:00,1758214800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,124,216.7,2025-09-18:16,33.7,22.3,45.3,44.33,60,2025-09-18T23:00:00,2025-09-18T16:00:00,1758211200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,123,238.1,2025-09-18:15,36,20,45,44,62,2025-09-18T22:00:00,2025-09-18T15:00:00,1758207600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,102,1704.4,2025-09-18:14,60,13.7,39,36,66,2025-09-18T21:00:00,2025-09-18T14:00:00,1758204000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,85,3170.7,2025-09-18:13,84,7.4,33,28,70,2025-09-18T20:00:00,2025-09-18T13:00:00,1758200400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,4637,2025-09-18:12,108,1.1,27,20,74,2025-09-18T19:00:00,2025-09-18T12:00:00,1758196800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,73,3116,2025-09-18:11,74.3,35.7,27.7,22.67,67.7,2025-09-18T18:00:00,2025-09-18T11:00:00,1758193200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,46,4637,2025-09-18:10,108,1.1,36,7,74,2025-09-18T17:00:00,2025-09-18T10:00:00,1758189600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,85,74.1,2025-09-18:09,7,105,29,28,55,2025-09-18T16:00:00,2025-09-18T09:00:00,1758186000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,4637,2025-09-18:08,116,1.1,37,12,74,2025-09-18T15:00:00,2025-09-18T08:00:00,1758182400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,72,71,2025-09-18:07,6.3,95,22.3,22,56.3,2025-09-18T14:00:00,2025-09-18T07:00:00,1758178800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,65,69.4,2025-09-18:06,6,90,19,19,57,2025-09-18T13:00:00,2025-09-18T06:00:00,1758175200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,63,78.8,2025-09-18:05,8.7,79,18.3,18,69.7,2025-09-18T12:00:00,2025-09-18T05:00:00,1758171600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,61,88.1,2025-09-18:04,11.3,68,17.7,17,82.3,2025-09-18T11:00:00,2025-09-18T04:00:00,1758168000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,59,97.5,2025-09-18:03,14,57,17,16,95,2025-09-18T10:00:00,2025-09-18T03:00:00,1758164400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,62,111.9,2025-09-18:02,18.3,45,18.7,17.67,92.7,2025-09-18T09:00:00,2025-09-18T02:00:00,1758160800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,66,126.3,2025-09-18:01,22.7,33,20.3,19.33,90.3,2025-09-18T08:00:00,2025-09-18T01:00:00,1758157200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,69,140.6,2025-09-18:00,27,21,22,21,88,2025-09-18T07:00:00,2025-09-18T00:00:00,1758153600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,73,146.1,2025-09-17:23,31.3,17,23.7,22.67,94.3,2025-09-18T06:00:00,2025-09-17T23:00:00,1758150000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,77,151.5,2025-09-17:22,35.7,13,25.3,24.33,100.7,2025-09-18T05:00:00,2025-09-17T22:00:00,1758146400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,157,2025-09-17:21,40,9,27,26,107,2025-09-18T04:00:00,2025-09-17T21:00:00,1758142800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,89,171.6,2025-09-17:20,41,7.7,30.7,30,105.3,2025-09-18T03:00:00,2025-09-17T20:00:00,1758139200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,98,186.2,2025-09-17:19,42,6.3,34.3,34,103.7,2025-09-18T02:00:00,2025-09-17T19:00:00,1758135600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,107,200.8,2025-09-17:18,43,5,38,38,102,2025-09-18T01:00:00,2025-09-17T18:00:00,1758132000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,120,207.2,2025-09-17:17,41.7,6.7,43,42.67,97.7,2025-09-18T00:00:00,2025-09-17T17:00:00,1758128400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,132,213.6,2025-09-17:16,40.3,8.3,48,47.33,93.3,2025-09-17T23:00:00,2025-09-17T16:00:00,1758124800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,145,220,2025-09-17:15,39,10,53,52,89,2025-09-17T22:00:00,2025-09-17T15:00:00,1758121200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,139,200,2025-09-17:14,35,13.7,50.7,49.67,75.7,2025-09-17T21:00:00,2025-09-17T14:00:00,1758117600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,132,179.9,2025-09-17:13,31,17.3,48.3,47.33,62.3,2025-09-17T20:00:00,2025-09-17T13:00:00,1758114000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,126,159.9,2025-09-17:12,27,21,46,45,49,2025-09-17T19:00:00,2025-09-17T12:00:00,1758110400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,107,130.5,2025-09-17:11,21.3,34.3,38.7,38,48.7,2025-09-17T18:00:00,2025-09-17T11:00:00,1758106800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,101.2,2025-09-17:10,15.7,47.7,31.3,31,48.3,2025-09-17T17:00:00,2025-09-17T10:00:00,1758103200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,76,71.8,2025-09-17:09,10,61,24,24,48,2025-09-17T16:00:00,2025-09-17T09:00:00,1758099600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,46,4637,2025-09-17:08,162,1.1,36,6,74,2025-09-17T15:00:00,2025-09-17T08:00:00,1758096000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,46,4637,2025-09-17:07,162,1.1,37,2,74,2025-09-17T14:00:00,2025-09-17T07:00:00,1758092400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,72,84,2025-09-17:06,15,64,22,22,90,2025-09-17T13:00:00,2025-09-17T06:00:00,1758088800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,69,88.1,2025-09-17:05,17,57.7,20.7,20.67,102.7,2025-09-17T12:00:00,2025-09-17T05:00:00,1758085200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,26,504,2025-09-17:04,19,1.1,28,6,121,2025-09-17T11:00:00,2025-09-17T04:00:00,1758081600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,63,96.3,2025-09-17:03,21,45,18,18,128,2025-09-17T10:00:00,2025-09-17T03:00:00,1758078000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,71,111.9,2025-09-17:02,23.3,38.3,22,21.67,124,2025-09-17T09:00:00,2025-09-17T02:00:00,1758074400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,79,127.4,2025-09-17:01,25.7,31.7,26,25.33,120,2025-09-17T08:00:00,2025-09-17T01:00:00,1758070800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,87,143,2025-09-17:00,28,25,30,29,116,2025-09-17T07:00:00,2025-09-17T00:00:00,1758067200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,162.6,2025-09-16:23,31.7,23,31.7,31,114.3,2025-09-17T06:00:00,2025-09-16T23:00:00,1758063600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,95,182.3,2025-09-16:22,35.3,21,33.3,33,112.7,2025-09-17T05:00:00,2025-09-16T22:00:00,1758060000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,201.9,2025-09-16:21,39,19,35,35,111,2025-09-17T04:00:00,2025-09-16T21:00:00,1758056400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,105,230.5,2025-09-16:20,40,15.3,37.7,37.33,94.3,2025-09-17T03:00:00,2025-09-16T20:00:00,1758052800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,112,259.1,2025-09-16:19,41,11.7,40.3,39.67,77.7,2025-09-17T02:00:00,2025-09-16T19:00:00,1758049200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,118,287.7,2025-09-16:18,42,8,43,42,61,2025-09-17T01:00:00,2025-09-16T18:00:00,1758045600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,117,249.6,2025-09-16:17,36.3,16,42.3,41.67,51.3,2025-09-17T00:00:00,2025-09-16T17:00:00,1758042000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,45,4536,2025-09-16:16,123,1.1,23,9,74,2025-09-16T23:00:00,2025-09-16T16:00:00,1758038400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,173.3,2025-09-16:15,25,32,41,41,32,2025-09-16T22:00:00,2025-09-16T15:00:00,1758034800
